county,precinct,office,district,candidate,party,votes
Saline,Nelson,U.S. Senate,,Angelica Earl,DEM,0
Saline,Nelson,U.S. Senate,,Leonard Joseph Steinman II,DEM,0
Saline,Nelson,U.S. Senate,,John Hogan,DEM,2
Saline,Nelson,U.S. Senate,,Travis Gonzalez,DEM,0
Saline,Nelson,U.S. Senate,,David Faust,DEM,1
Saline,Nelson,U.S. Senate,,Claire McCaskill,DEM,15
Saline,Nelson,U.S. Senate,,Japheth Campbell,LIB,0
Saline,Nelson,U.S. Senate,,Jo Crain,GRN,0
Saline,Nelson,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Nelson,State Auditor,,Kevin M. Roach,REP,8
Saline,Nelson,State Auditor,,David Wasinger,REP,8
Saline,Nelson,State Auditor,,Paul Curtman,REP,9
Saline,Nelson,State Auditor,,Saundra McDowell,REP,6
Saline,Nelson,State Auditor,,Nicole Galloway,DEM,19
Saline,Nelson,State Auditor,,Sean O'Toole,LIB,0
Saline,Nelson,State Auditor,,Don Fitz,GRN,0
Saline,Nelson,State Auditor,,Jacob Luetkemeyer,CST,1
Saline,Nelson,U.S. House,5,Kress Cambers,REP,5
Saline,Nelson,U.S. House,5,Jacob Turk,REP,27
Saline,Nelson,U.S. House,5,Richonda Oaks,REP,0
Saline,Nelson,U.S. House,5,Emanuel Cleaver II,DEM,19
Saline,Nelson,U.S. House,5,Alexander Howell,LIB,0
Saline,Nelson,U.S. House,5,Cisse Spragins,LIB,0
Saline,Nelson,U.S. House,5,Maurice Copeland,GRN,0
Saline,Nelson,U.S. House,5,E.C. Fredland,CST,1
Saline,Nelson,State House,48,Dave Muntzel,REP,30
Saline,Nelson,State House,48,Raymond (Jeff) Faubion,DEM,14
Saline,Orearville,,,Registered Voters,,288
Saline,Orearville,,,Ballots Cast,,117
Saline,Orearville,U.S. Senate,,Toni Monetti,REP,5
Saline,Orearville,U.S. Senate,,Austin Petersen,REP,9
Saline,Orearville,U.S. Senate,,Josh Hawley,REP,28
Saline,Orearville,U.S. Senate,,Fred Ryman,REP,0
Saline,Orearville,U.S. Senate,,Christina Smith,REP,1
Saline,Orearville,U.S. Senate,,Kristi Nichols,REP,2
Saline,Orearville,U.S. Senate,,Bradley Krembs,REP,0
Saline,Orearville,U.S. Senate,,Ken Patterson,REP,2
Saline,Orearville,U.S. Senate,,Brian G. Hagg,REP,2
Saline,Orearville,U.S. Senate,,Courtland Sykes,REP,0
Saline,Orearville,U.S. Senate,,Peter Pfeifer,REP,1
Saline,Orearville,U.S. Senate,,Carla (Coffee) Wright,DEM,9
Saline,Orearville,U.S. Senate,,Angelica Earl,DEM,2
Saline,Orearville,U.S. Senate,,Leonard Joseph Steinman II,DEM,7
Saline,Orearville,U.S. Senate,,John Hogan,DEM,7
Saline,Orearville,U.S. Senate,,Travis Gonzalez,DEM,0
Saline,Orearville,U.S. Senate,,David Faust,DEM,4
Saline,Orearville,U.S. Senate,,Claire McCaskill,DEM,26
Saline,Orearville,U.S. Senate,,Japheth Campbell,LIB,2
Saline,Orearville,U.S. Senate,,Jo Crain,GRN,0
Saline,Orearville,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Orearville,State Auditor,,Kevin M. Roach,REP,18
Saline,Orearville,State Auditor,,David Wasinger,REP,8
Saline,Orearville,State Auditor,,Paul Curtman,REP,7
Saline,Orearville,State Auditor,,Saundra McDowell,REP,12
Saline,Orearville,State Auditor,,Nicole Galloway,DEM,43
Saline,Orearville,State Auditor,,Sean O'Toole,LIB,2
Saline,Orearville,State Auditor,,Don Fitz,GRN,0
Saline,Orearville,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Orearville,U.S. House,5,Kress Cambers,REP,5
Saline,Orearville,U.S. House,5,Jacob Turk,REP,39
Saline,Orearville,U.S. House,5,Richonda Oaks,REP,3
Saline,Orearville,U.S. House,5,Emanuel Cleaver II,DEM,39
Saline,Orearville,U.S. House,5,Alexander Howell,LIB,2
Saline,Orearville,U.S. House,5,Cisse Spragins,LIB,0
Saline,Orearville,U.S. House,5,Maurice Copeland,GRN,0
Saline,Orearville,U.S. House,5,E.C. Fredland,CST,0
Saline,Orearville,State House,48,Dave Muntzel,REP,45
Saline,Orearville,State House,48,Raymond (Jeff) Faubion,DEM,38
Saline,Slater,,,Registered Voters,,1570
Saline,Slater,,,Ballots Cast,,402
Saline,Slater,U.S. Senate,,Toni Monetti,REP,14
Saline,Slater,U.S. Senate,,Austin Petersen,REP,20
Saline,Slater,U.S. Senate,,Josh Hawley,REP,99
Saline,Slater,U.S. Senate,,Fred Ryman,REP,5
Saline,Slater,U.S. Senate,,Christina Smith,REP,9
Saline,Slater,U.S. Senate,,Kristi Nichols,REP,10
Saline,Slater,U.S. Senate,,Bradley Krembs,REP,2
Saline,Slater,U.S. Senate,,Ken Patterson,REP,6
Saline,Slater,U.S. Senate,,Brian G. Hagg,REP,4
Saline,Slater,U.S. Senate,,Courtland Sykes,REP,5
Saline,Slater,U.S. Senate,,Peter Pfeifer,REP,1
Saline,Slater,U.S. Senate,,Carla (Coffee) Wright,DEM,24
Saline,Slater,U.S. Senate,,Angelica Earl,DEM,8
Saline,Slater,U.S. Senate,,Leonard Joseph Steinman II,DEM,7
Saline,Slater,U.S. Senate,,John Hogan,DEM,14
Saline,Slater,U.S. Senate,,Travis Gonzalez,DEM,7
Saline,Slater,U.S. Senate,,David Faust,DEM,13
Saline,Slater,U.S. Senate,,Claire McCaskill,DEM,126
Saline,Slater,U.S. Senate,,Japheth Campbell,LIB,1
Saline,Slater,U.S. Senate,,Jo Crain,GRN,0
Saline,Slater,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Slater,State Auditor,,Kevin M. Roach,REP,42
Saline,Slater,State Auditor,,David Wasinger,REP,33
Saline,Slater,State Auditor,,Paul Curtman,REP,35
Saline,Slater,State Auditor,,Saundra McDowell,REP,54
Saline,Slater,State Auditor,,Nicole Galloway,DEM,173
Saline,Slater,State Auditor,,Sean O'Toole,LIB,1
Saline,Slater,State Auditor,,Don Fitz,GRN,0
Saline,Slater,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Slater,U.S. House,5,Kress Cambers,REP,35
Saline,Slater,U.S. House,5,Jacob Turk,REP,121
Saline,Slater,U.S. House,5,Richonda Oaks,REP,14
Saline,Slater,U.S. House,5,Emanuel Cleaver II,DEM,189
Saline,Slater,U.S. House,5,Alexander Howell,LIB,1
Saline,Slater,U.S. House,5,Cisse Spragins,LIB,0
Saline,Slater,U.S. House,5,Maurice Copeland,GRN,0
Saline,Slater,U.S. House,5,E.C. Fredland,CST,0
Saline,Slater,State House,48,Dave Muntzel,REP,160
Saline,Slater,State House,48,Raymond (Jeff) Faubion,DEM,168
Saline,Sweet Springs,,,Registered Voters,,1305
Saline,Sweet Springs,,,Ballots Cast,,385
Saline,Sweet Springs,U.S. Senate,,Toni Monetti,REP,25
Saline,Sweet Springs,U.S. Senate,,Austin Petersen,REP,20
Saline,Sweet Springs,U.S. Senate,,Josh Hawley,REP,128
Saline,Sweet Springs,U.S. Senate,,Fred Ryman,REP,2
Saline,Sweet Springs,U.S. Senate,,Christina Smith,REP,3
Saline,Sweet Springs,U.S. Senate,,Kristi Nichols,REP,19
Saline,Sweet Springs,U.S. Senate,,Bradley Krembs,REP,3
Saline,Sweet Springs,U.S. Senate,,Ken Patterson,REP,9
Saline,Sweet Springs,U.S. Senate,,Brian G. Hagg,REP,0
Saline,Sweet Springs,U.S. Senate,,Courtland Sykes,REP,2
Saline,Sweet Springs,U.S. Senate,,Peter Pfeifer,REP,9
Saline,Sweet Springs,U.S. Senate,,Carla (Coffee) Wright,DEM,24
Saline,Sweet Springs,U.S. Senate,,Angelica Earl,DEM,8
Saline,Sweet Springs,U.S. Senate,,Leonard Joseph Steinman II,DEM,3
Saline,Sweet Springs,U.S. Senate,,John Hogan,DEM,13
Saline,Sweet Springs,U.S. Senate,,Travis Gonzalez,DEM,2
Saline,Sweet Springs,U.S. Senate,,David Faust,DEM,6
Saline,Sweet Springs,U.S. Senate,,Claire McCaskill,DEM,84
Saline,Sweet Springs,U.S. Senate,,Japheth Campbell,LIB,0
Saline,Sweet Springs,U.S. Senate,,Jo Crain,GRN,0
Saline,Sweet Springs,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Sweet Springs,State Auditor,,Kevin M. Roach,REP,62
Saline,Sweet Springs,State Auditor,,David Wasinger,REP,44
Saline,Sweet Springs,State Auditor,,Paul Curtman,REP,25
Saline,Sweet Springs,State Auditor,,Saundra McDowell,REP,72
Saline,Sweet Springs,State Auditor,,Nicole Galloway,DEM,126
Saline,Sweet Springs,State Auditor,,Sean O'Toole,LIB,0
Saline,Sweet Springs,State Auditor,,Don Fitz,GRN,0
Saline,Sweet Springs,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Sweet Springs,U.S. House,5,Kress Cambers,REP,46
Saline,Sweet Springs,U.S. House,5,Jacob Turk,REP,155
Saline,Sweet Springs,U.S. House,5,Richonda Oaks,REP,13
Saline,Sweet Springs,U.S. House,5,Emanuel Cleaver II,DEM,126
Saline,Sweet Springs,U.S. House,5,Alexander Howell,LIB,0
Saline,Sweet Springs,U.S. House,5,Cisse Spragins,LIB,0
Saline,Sweet Springs,U.S. House,5,Maurice Copeland,GRN,0
Saline,Sweet Springs,U.S. House,5,E.C. Fredland,CST,0
Saline,Sweet Springs,State House,51,Dean A. Dohrman,REP,209
Saline,Sweet Springs,State House,51,Vince Lutterbie,DEM,118
Saline,Sweet Springs,State House,51,William Truman (Bill) Wayne,LIB,0
Saline,Federal,,,Registered Voters,,0
Saline,Federal,,,Ballots Cast,,0
Saline,Federal,U.S. Senate,,Toni Monetti,REP,0
Saline,Federal,U.S. Senate,,Austin Petersen,REP,0
Saline,Federal,U.S. Senate,,Josh Hawley,REP,0
Saline,Federal,U.S. Senate,,Fred Ryman,REP,0
Saline,Federal,U.S. Senate,,Christina Smith,REP,0
Saline,Federal,U.S. Senate,,Kristi Nichols,REP,0
Saline,Federal,U.S. Senate,,Bradley Krembs,REP,0
Saline,Federal,U.S. Senate,,Ken Patterson,REP,0
Saline,Federal,U.S. Senate,,Brian G. Hagg,REP,0
Saline,Federal,U.S. Senate,,Courtland Sykes,REP,0
Saline,Federal,U.S. Senate,,Peter Pfeifer,REP,0
Saline,Federal,U.S. Senate,,Carla (Coffee) Wright,DEM,0
Saline,Federal,U.S. Senate,,Angelica Earl,DEM,0
Saline,Federal,U.S. Senate,,Leonard Joseph Steinman II,DEM,0
Saline,Federal,U.S. Senate,,John Hogan,DEM,0
Saline,Federal,U.S. Senate,,Travis Gonzalez,DEM,0
Saline,Federal,U.S. Senate,,David Faust,DEM,0
Saline,Federal,U.S. Senate,,Claire McCaskill,DEM,0
Saline,Federal,U.S. Senate,,Japheth Campbell,LIB,0
Saline,Federal,U.S. Senate,,Jo Crain,GRN,0
Saline,Federal,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Federal,State Auditor,,Kevin M. Roach,REP,0
Saline,Federal,State Auditor,,David Wasinger,REP,0
Saline,Federal,State Auditor,,Paul Curtman,REP,0
Saline,Federal,State Auditor,,Saundra McDowell,REP,0
Saline,Federal,State Auditor,,Nicole Galloway,DEM,0
Saline,Federal,State Auditor,,Sean O'Toole,LIB,0
Saline,Federal,State Auditor,,Don Fitz,GRN,0
Saline,Federal,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Federal,U.S. House,5,Kress Cambers,REP,0
Saline,Federal,U.S. House,5,Jacob Turk,REP,0
Saline,Federal,U.S. House,5,Richonda Oaks,REP,0
Saline,Federal,U.S. House,5,Emanuel Cleaver II,DEM,0
Saline,Federal,U.S. House,5,Alexander Howell,LIB,0
Saline,Federal,U.S. House,5,Cisse Spragins,LIB,0
Saline,Federal,U.S. House,5,Maurice Copeland,GRN,0
Saline,Federal,U.S. House,5,E.C. Fredland,CST,0
Saline,Federal,State House,48,Dave Muntzel,REP,0
Saline,Federal,State House,48,Raymond (Jeff) Faubion,DEM,0
Saline,Federal,State House,51,Dean A. Dohrman,REP,0
Saline,Federal,State House,51,Vince Lutterbie,DEM,0
Saline,Federal,State House,51,William Truman (Bill) Wayne,LIB,0
Saline,Absentee,,,Registered Voters,,0
Saline,Absentee,,,Ballots Cast,,267
Saline,Absentee,U.S. Senate,,Toni Monetti,REP,15
Saline,Absentee,U.S. Senate,,Austin Petersen,REP,4
Saline,Absentee,U.S. Senate,,Josh Hawley,REP,76
Saline,Absentee,U.S. Senate,,Fred Ryman,REP,3
Saline,Absentee,U.S. Senate,,Christina Smith,REP,6
Saline,Absentee,U.S. Senate,,Kristi Nichols,REP,7
Saline,Absentee,U.S. Senate,,Bradley Krembs,REP,1
Saline,Absentee,U.S. Senate,,Ken Patterson,REP,2
Saline,Absentee,U.S. Senate,,Brian G. Hagg,REP,1
Saline,Absentee,U.S. Senate,,Courtland Sykes,REP,1
Saline,Absentee,U.S. Senate,,Peter Pfeifer,REP,0
Saline,Absentee,U.S. Senate,,Carla (Coffee) Wright,DEM,8
Saline,Absentee,U.S. Senate,,Angelica Earl,DEM,4
Saline,Absentee,U.S. Senate,,Leonard Joseph Steinman II,DEM,2
Saline,Absentee,U.S. Senate,,John Hogan,DEM,8
Saline,Absentee,U.S. Senate,,Travis Gonzalez,DEM,0
Saline,Absentee,U.S. Senate,,David Faust,DEM,2
Saline,Absentee,U.S. Senate,,Claire McCaskill,DEM,106
Saline,Absentee,U.S. Senate,,Japheth Campbell,LIB,0
Saline,Absentee,U.S. Senate,,Jo Crain,GRN,0
Saline,Absentee,U.S. Senate,,Jerome Bauer,GRN,1
Saline,Absentee,State Auditor,,Kevin M. Roach,REP,23
Saline,Absentee,State Auditor,,David Wasinger,REP,23
Saline,Absentee,State Auditor,,Paul Curtman,REP,17
Saline,Absentee,State Auditor,,Saundra McDowell,REP,38
Saline,Absentee,State Auditor,,Nicole Galloway,DEM,121
Saline,Absentee,State Auditor,,Sean O'Toole,LIB,0
Saline,Absentee,State Auditor,,Don Fitz,GRN,1
Saline,Absentee,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Absentee,U.S. House,5,Kress Cambers,REP,18
Saline,Absentee,U.S. House,5,Jacob Turk,REP,81
Saline,Absentee,U.S. House,5,Richonda Oaks,REP,15
Saline,Absentee,U.S. House,5,Emanuel Cleaver II,DEM,125
Saline,Absentee,U.S. House,5,Alexander Howell,LIB,0
Saline,Absentee,U.S. House,5,Cisse Spragins,LIB,0
Saline,Absentee,U.S. House,5,Maurice Copeland,GRN,1
Saline,Absentee,U.S. House,5,E.C. Fredland,CST,0
Saline,Absentee,State House,48,Dave Muntzel,REP,27
Saline,Absentee,State House,48,Raymond (Jeff) Faubion,DEM,17
Saline,Absentee,State House,51,Dean A. Dohrman,REP,76
Saline,Absentee,State House,51,Vince Lutterbie,DEM,96
Saline,Absentee,State House,51,William Truman (Bill) Wayne,LIB,0
