county,office,district,party,candidate,votes
ANDREW,State House,28,REP,"Johnson, Delus",3844
ANDREW,Circuit Judge  Circuit 5 Division 2,,DEM,"Judah, Weldon C.",4289
ATCHISON,U.S. Senate,,DEM,"Carnahan, Robin",527
ATCHISON,U.S. Senate,,REP,"Blunt, Roy",1470
ATCHISON,U.S. Senate,,LIB,"Dine, Jonathan",54
ATCHISON,U.S. Senate,,CST,"Beck, Jerry",37
ATCHISON,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
ATCHISON,U.S. Senate,,WI2,"Memoly, Mark S.",0
ATCHISON,U.S. Senate,,WI3,"Wirick, Jeff",0
ATCHISON,U.S. Senate,,WI4,"Wolfe, Richie L.",0
ATCHISON,U.S. Senate,,WI5,"Bailey, Charlie L.",0
ATCHISON,U.S. Senate,,WI6,"Hoinoski, Dale M",0
ATCHISON,State Auditor,,DEM,"Montee, Susan",755
ATCHISON,State Auditor,,REP,"Schweich, Tom",1196
ATCHISON,State Auditor,,LIB,"Baum, Charles W.",87
ATCHISON,U.S. House,6,DEM,"Hylton, Clint",372
ATCHISON,U.S. House,6,REP,"Graves, Sam",1736
ATCHISON,U.S. House,6,WI,"Yarber, Kyle",0
ATCHISON,State Senate,12,REP,"Lager, Brad",1904
ATCHISON,State House,4,DEM,"Ritterbusch, Robert L.",329
ATCHISON,State House,4,REP,"Thomson, Mike",1749
AUDRAIN,U.S. Senate,,DEM,"Carnahan, Robin",2538
AUDRAIN,U.S. Senate,,REP,"Blunt, Roy",4512
AUDRAIN,U.S. Senate,,LIB,"Dine, Jonathan",306
AUDRAIN,U.S. Senate,,CST,"Beck, Jerry",218
AUDRAIN,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
AUDRAIN,U.S. Senate,,WI2,"Memoly, Mark S.",0
AUDRAIN,U.S. Senate,,WI3,"Wirick, Jeff",0
AUDRAIN,U.S. Senate,,WI4,"Wolfe, Richie L.",0
AUDRAIN,U.S. Senate,,WI5,"Bailey, Charlie L.",0
AUDRAIN,U.S. Senate,,WI6,"Hoinoski, Dale M",0
AUDRAIN,State Auditor,,DEM,"Montee, Susan",3056
AUDRAIN,State Auditor,,REP,"Schweich, Tom",4058
AUDRAIN,State Auditor,,LIB,"Baum, Charles W.",347
AUDRAIN,U.S. House,9,REP,"Luetkemeyer, Blaine",5602
AUDRAIN,U.S. House,9,LIB,"Dwyer, Christopher W.",1374
AUDRAIN,U.S. House,9,WI,"Reed, Clifford Jeffery (Jeff)",10
AUDRAIN,U.S. House,9,WI2,"Burrus, Ron",0
AUDRAIN,State Senate,18,DEM,"Shoemyer, Wes",3244
AUDRAIN,State Senate,18,REP,"Munzlinger, Brian",4232
AUDRAIN,State House,9,DEM,"Quinn, Paul",210
AUDRAIN,State House,10,DEM,"Witte, Linda",866
AUDRAIN,State House,10,REP,"Houghton, Jay D.",1113
AUDRAIN,State House,10,CST,"Allum, Josh",57
AUDRAIN,State House,21,DEM,"Schultz, Kelly",1997
AUDRAIN,State House,21,REP,"Cauthorn, John W.",3254
BARRY,U.S. Senate,,DEM,"Carnahan, Robin",2356
BARRY,U.S. Senate,,REP,"Blunt, Roy",7549
BARRY,U.S. Senate,,LIB,"Dine, Jonathan",364
BARRY,U.S. Senate,,CST,"Beck, Jerry",331
BARRY,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
BARRY,U.S. Senate,,WI2,"Memoly, Mark S.",0
BARRY,U.S. Senate,,WI3,"Wirick, Jeff",0
BARRY,U.S. Senate,,WI4,"Wolfe, Richie L.",0
BARRY,U.S. Senate,,WI5,"Bailey, Charlie L.",0
BARRY,U.S. Senate,,WI6,"Hoinoski, Dale M",0
BARRY,State Auditor,,DEM,"Montee, Susan",3113
BARRY,State Auditor,,REP,"Schweich, Tom",6860
BARRY,State Auditor,,LIB,"Baum, Charles W.",472
BARRY,U.S. House,7,DEM,"Eckersley, Scott",2929
BARRY,U.S. House,7,REP,"Long, Billy",6931
BARRY,U.S. House,7,LIB,"Craig, Kevin",650
BARRY,U.S. House,7,WI,"Ladendorf, Nicholas Ivan",0
BARRY,U.S. House,7,WI2,"Day, D.",0
BARRY,State House,68,REP,"Sater, David",9275
BARTON,U.S. Senate,,DEM,"Carnahan, Robin",739
BARTON,U.S. Senate,,REP,"Blunt, Roy",3651
BARTON,U.S. Senate,,LIB,"Dine, Jonathan",103
BARTON,U.S. Senate,,CST,"Beck, Jerry",78
BARTON,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
BARTON,U.S. Senate,,WI2,"Memoly, Mark S.",0
BARTON,U.S. Senate,,WI3,"Wirick, Jeff",0
BARTON,U.S. Senate,,WI4,"Wolfe, Richie L.",0
BARTON,U.S. Senate,,WI5,"Bailey, Charlie L.",0
BARTON,U.S. Senate,,WI6,"Hoinoski, Dale M",0
BARTON,State Auditor,,DEM,"Montee, Susan",918
BARTON,State Auditor,,REP,"Schweich, Tom",3403
BARTON,State Auditor,,LIB,"Baum, Charles W.",131
BARTON,U.S. House,4,DEM,"Skelton, Ike",1445
BARTON,U.S. House,4,REP,"Hartzler, Vicky",2905
BARTON,U.S. House,4,LIB,"Braun, Jason Michael",101
BARTON,U.S. House,4,CST,"Cowan, Greg",77
BARTON,State Senate,28,REP,"Parson, Mike",3795
BARTON,State Senate,28,CST,"Hatfield, Bennie B.",446
BARTON,State House,126,REP,"Kelley, Mike",4053
BATES,U.S. Senate,,DEM,"Carnahan, Robin",1954
BATES,U.S. Senate,,REP,"Blunt, Roy",3495
BATES,U.S. Senate,,LIB,"Dine, Jonathan",194
BATES,U.S. Senate,,CST,"Beck, Jerry",191
BATES,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
BATES,U.S. Senate,,WI2,"Memoly, Mark S.",0
BATES,U.S. Senate,,WI3,"Wirick, Jeff",0
BATES,U.S. Senate,,WI4,"Wolfe, Richie L.",0
BATES,U.S. Senate,,WI5,"Bailey, Charlie L.",0
BATES,U.S. Senate,,WI6,"Hoinoski, Dale M",0
BATES,State Auditor,,DEM,"Montee, Susan",2421
BATES,State Auditor,,REP,"Schweich, Tom",2979
BATES,State Auditor,,LIB,"Baum, Charles W.",304
BATES,U.S. House,4,DEM,"Skelton, Ike",2694
BATES,U.S. House,4,REP,"Hartzler, Vicky",2901
BATES,U.S. House,4,LIB,"Braun, Jason Michael",171
BATES,U.S. House,4,CST,"Cowan, Greg",98
BATES,State House,120,DEM,"Maggi, Zachariah (Zac) A.",225
BATES,State House,120,REP,"Largent, Scott N.",810
BATES,State House,120,CST,"Hoxsey, Richard",84
BATES,State House,125,REP,"Fisher, Barney",3948
BENTON,U.S. Senate,,DEM,"Carnahan, Robin",2217
BENTON,U.S. Senate,,REP,"Blunt, Roy",4676
BENTON,U.S. Senate,,LIB,"Dine, Jonathan",275
BENTON,U.S. Senate,,CST,"Beck, Jerry",278
BENTON,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
BENTON,U.S. Senate,,WI2,"Memoly, Mark S.",0
BENTON,U.S. Senate,,WI3,"Wirick, Jeff",0
BENTON,U.S. Senate,,WI4,"Wolfe, Richie L.",0
BENTON,U.S. Senate,,WI5,"Bailey, Charlie L.",0
BENTON,U.S. Senate,,WI6,"Hoinoski, Dale M",0
BENTON,State Auditor,,DEM,"Montee, Susan",2526
BENTON,State Auditor,,REP,"Schweich, Tom",4453
BENTON,State Auditor,,LIB,"Baum, Charles W.",347
BENTON,U.S. House,4,DEM,"Skelton, Ike",3418
BENTON,U.S. House,4,REP,"Hartzler, Vicky",3653
BENTON,U.S. House,4,LIB,"Braun, Jason Michael",237
BENTON,U.S. House,4,CST,"Cowan, Greg",148
BENTON,State Senate,28,REP,"Parson, Mike",5585
BENTON,State Senate,28,CST,"Hatfield, Bennie B.",1227
BENTON,State House,116,DEM,"Stevenson, Mike",2302
BENTON,State House,116,REP,"Brown, Wanda",4758
BENTON,State House,116,CST,"Herron, Ray",344
BOLLINGER,U.S. Senate,,DEM,"Carnahan, Robin",1012
BOLLINGER,U.S. Senate,,REP,"Blunt, Roy",2891
BOLLINGER,U.S. Senate,,LIB,"Dine, Jonathan",108
BOLLINGER,U.S. Senate,,CST,"Beck, Jerry",102
BOLLINGER,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
BOLLINGER,U.S. Senate,,WI2,"Memoly, Mark S.",0
BOLLINGER,U.S. Senate,,WI3,"Wirick, Jeff",0
BOLLINGER,U.S. Senate,,WI4,"Wolfe, Richie L.",0
BOLLINGER,U.S. Senate,,WI5,"Bailey, Charlie L.",0
BOLLINGER,U.S. Senate,,WI6,"Hoinoski, Dale M",0
BOLLINGER,State Auditor,,DEM,"Montee, Susan",1074
BOLLINGER,State Auditor,,REP,"Schweich, Tom",2671
BOLLINGER,State Auditor,,LIB,"Baum, Charles W.",321
BOLLINGER,U.S. House,8,DEM,"Sowers, Tommy",957
BOLLINGER,U.S. House,8,REP,"Emerson, Jo Ann",2869
BOLLINGER,U.S. House,8,LIB,"Vandeven, Rick",142
BOLLINGER,State House,156,REP,"Keeney, Shelley (White)",3566
BOONE,U.S. Senate,,DEM,"Carnahan, Robin",23117
BOONE,U.S. Senate,,REP,"Blunt, Roy",25253
BOONE,U.S. Senate,,LIB,"Dine, Jonathan",2174
BOONE,U.S. Senate,,CST,"Beck, Jerry",906
BOONE,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",2
BOONE,U.S. Senate,,WI2,"Memoly, Mark S.",0
BOONE,U.S. Senate,,WI3,"Wirick, Jeff",2
BOONE,U.S. Senate,,WI4,"Wolfe, Richie L.",0
BOONE,U.S. Senate,,WI5,"Bailey, Charlie L.",0
BOONE,U.S. Senate,,WI6,"Hoinoski, Dale M",0
BOONE,State Auditor,,DEM,"Montee, Susan",24585
BOONE,State Auditor,,REP,"Schweich, Tom",23881
BOONE,State Auditor,,LIB,"Baum, Charles W.",2329
BOONE,U.S. House,9,REP,"Luetkemeyer, Blaine",30616
BOONE,U.S. House,9,LIB,"Dwyer, Christopher W.",14863
BOONE,U.S. House,9,WI,"Reed, Clifford Jeffery (Jeff)",428
BOONE,U.S. House,9,WI2,"Burrus, Ron",69
BOONE,State House,9,DEM,"Quinn, Paul",3586
BOONE,State House,21,DEM,"Schultz, Kelly",2637
BOONE,State House,21,REP,"Cauthorn, John W.",3163
BOONE,State House,23,DEM,"Webber, Stephen",9373
BOONE,State House,23,REP,"Szopa, Paul S.",4415
BOONE,State House,24,DEM,"Kelly, Chris",9412
BOONE,State House,24,REP,"Nauser, Laura E.",7426
BOONE,State House,25,DEM,"Still, Mary Wynne",5975
BOONE,Circuit Judge  Circuit 13 Division 2,,DEM,"Oxenhandler, Gary",34269
BUCHANAN,U.S. Senate,,DEM,"Carnahan, Robin",9771
BUCHANAN,U.S. Senate,,REP,"Blunt, Roy",13107
BUCHANAN,U.S. Senate,,LIB,"Dine, Jonathan",738
BUCHANAN,U.S. Senate,,CST,"Beck, Jerry",545
BUCHANAN,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
BUCHANAN,U.S. Senate,,WI2,"Memoly, Mark S.",0
BUCHANAN,U.S. Senate,,WI3,"Wirick, Jeff",0
BUCHANAN,U.S. Senate,,WI4,"Wolfe, Richie L.",0
BUCHANAN,U.S. Senate,,WI5,"Bailey, Charlie L.",0
BUCHANAN,U.S. Senate,,WI6,"Hoinoski, Dale M",0
BUCHANAN,State Auditor,,DEM,"Montee, Susan",12892
BUCHANAN,State Auditor,,REP,"Schweich, Tom",10615
BUCHANAN,State Auditor,,LIB,"Baum, Charles W.",954
BUCHANAN,U.S. House,6,DEM,"Hylton, Clint",8388
BUCHANAN,U.S. House,6,REP,"Graves, Sam",16007
BUCHANAN,U.S. House,6,WI,"Yarber, Kyle",1
BUCHANAN,State Senate,34,DEM,"Rucker, Martin T.",11678
BUCHANAN,State Senate,34,REP,"Schaaf, Rob",12858
BUCHANAN,State House,5,DEM,"Wright, Judy",10
BUCHANAN,State House,5,REP,"Klippenstein, Glen",8
BUCHANAN,State House,5,CST,"Murray, Gary",0
BUCHANAN,State House,27,DEM,"Conway, Pat",4922
BUCHANAN,State House,27,REP,"Gregory, Jason",3211
BUCHANAN,State House,28,DEM,"Sheehan, Mark",2579
BUCHANAN,State House,28,REP,"Johnson, Delus",4123
BUCHANAN,State House,29,DEM,"Caldwell, Bill",3311
BUCHANAN,State House,29,REP,"Higdon, Jr., Galen Wayne",6232
BUCHANAN,State House,30,DEM,"Norris, Lexi",0
BUCHANAN,State House,30,REP,"Marshall, Nick",0
BUCHANAN,Circuit Judge  Circuit 5 Division 2,,DEM,"Judah, Weldon C.",19137
BUTLER,U.S. Senate,,DEM,"Carnahan, Robin",2938
BUTLER,U.S. Senate,,REP,"Blunt, Roy",8229
BUTLER,U.S. Senate,,LIB,"Dine, Jonathan",297
BUTLER,U.S. Senate,,CST,"Beck, Jerry",201
BUTLER,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
BUTLER,U.S. Senate,,WI2,"Memoly, Mark S.",0
BUTLER,U.S. Senate,,WI3,"Wirick, Jeff",0
BUTLER,U.S. Senate,,WI4,"Wolfe, Richie L.",0
BUTLER,U.S. Senate,,WI5,"Bailey, Charlie L.",0
BUTLER,U.S. Senate,,WI6,"Hoinoski, Dale M",0
BUTLER,State Auditor,,DEM,"Montee, Susan",3085
BUTLER,State Auditor,,REP,"Schweich, Tom",7833
BUTLER,State Auditor,,LIB,"Baum, Charles W.",424
BUTLER,U.S. House,8,DEM,"Sowers, Tommy",2740
BUTLER,U.S. House,8,REP,"Emerson, Jo Ann",8556
BUTLER,U.S. House,8,LIB,"Vandeven, Rick",179
BUTLER,State House,153,DEM,"Meyers, George",180
BUTLER,State House,153,REP,"Cookson, Steve",521
BUTLER,State House,153,CST,"Calhoun, Rory",58
BUTLER,State House,154,DEM,"Yarbro, Ron",3011
BUTLER,State House,154,REP,"Richardson, Todd",6935
BUTLER,State House,163,DEM,"Todd, Tom",393
BUTLER,State House,163,REP,"Hampton, Kent",573
BUTLER,Circuit Judge  Circuit 36,,DEM,"Smith, Robert L.",4068
BUTLER,Circuit Judge  Circuit 36,,REP,"Pritchett, Michael",7507
CALDWELL,U.S. Senate,,DEM,"Carnahan, Robin",979
CALDWELL,U.S. Senate,,REP,"Blunt, Roy",2083
CALDWELL,U.S. Senate,,LIB,"Dine, Jonathan",149
CALDWELL,U.S. Senate,,CST,"Beck, Jerry",111
CALDWELL,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CALDWELL,U.S. Senate,,WI2,"Memoly, Mark S.",0
CALDWELL,U.S. Senate,,WI3,"Wirick, Jeff",0
CALDWELL,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CALDWELL,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CALDWELL,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CALDWELL,State Auditor,,DEM,"Montee, Susan",1292
CALDWELL,State Auditor,,REP,"Schweich, Tom",1809
CALDWELL,State Auditor,,LIB,"Baum, Charles W.",168
CALDWELL,U.S. House,6,DEM,"Hylton, Clint",809
CALDWELL,U.S. House,6,REP,"Graves, Sam",2486
CALDWELL,U.S. House,6,WI,"Yarber, Kyle",2
CALDWELL,State Senate,12,REP,"Lager, Brad",2789
CALDWELL,State House,7,DEM,"Toms, Dale R.",1013
CALDWELL,State House,7,REP,"Lair, Mike",2287
CALDWELL,Circuit Judge  Circuit 43 Division 1,,DEM,"Chadwick, Daniel Linus",1413
CALDWELL,Circuit Judge  Circuit 43 Division 1,,REP,"Chapman, Tom",1900
CALDWELL,Circuit Judge  Circuit 43 Division 2,,DEM,"Elliott, R. Brent",2315
CALLAWAY,U.S. Senate,,DEM,"Carnahan, Robin",4301
CALLAWAY,U.S. Senate,,REP,"Blunt, Roy",8277
CALLAWAY,U.S. Senate,,LIB,"Dine, Jonathan",677
CALLAWAY,U.S. Senate,,CST,"Beck, Jerry",366
CALLAWAY,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CALLAWAY,U.S. Senate,,WI2,"Memoly, Mark S.",0
CALLAWAY,U.S. Senate,,WI3,"Wirick, Jeff",0
CALLAWAY,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CALLAWAY,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CALLAWAY,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CALLAWAY,State Auditor,,DEM,"Montee, Susan",5022
CALLAWAY,State Auditor,,REP,"Schweich, Tom",7842
CALLAWAY,State Auditor,,LIB,"Baum, Charles W.",605
CALLAWAY,U.S. House,9,REP,"Luetkemeyer, Blaine",10221
CALLAWAY,U.S. House,9,LIB,"Dwyer, Christopher W.",2646
CALLAWAY,U.S. House,9,WI,"Reed, Clifford Jeffery (Jeff)",0
CALLAWAY,U.S. House,9,WI2,"Burrus, Ron",0
CALLAWAY,State Senate,6,REP,"Kehoe, Mike",11617
CALLAWAY,State House,10,DEM,"Witte, Linda",314
CALLAWAY,State House,10,REP,"Houghton, Jay D.",820
CALLAWAY,State House,10,CST,"Allum, Josh",36
CALLAWAY,State House,20,REP,"Riddle, Jeanie",9838
CALLAWAY,State House,21,DEM,"Schultz, Kelly",318
CALLAWAY,State House,21,REP,"Cauthorn, John W.",587
CALLAWAY,Circuit Judge  Circuit 13 Division 2,,DEM,"Oxenhandler, Gary",9560
CAMDEN,U.S. Senate,,DEM,"Carnahan, Robin",4558
CAMDEN,U.S. Senate,,REP,"Blunt, Roy",11035
CAMDEN,U.S. Senate,,LIB,"Dine, Jonathan",647
CAMDEN,U.S. Senate,,CST,"Beck, Jerry",487
CAMDEN,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CAMDEN,U.S. Senate,,WI2,"Memoly, Mark S.",0
CAMDEN,U.S. Senate,,WI3,"Wirick, Jeff",0
CAMDEN,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CAMDEN,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CAMDEN,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CAMDEN,State Auditor,,DEM,"Montee, Susan",5129
CAMDEN,State Auditor,,REP,"Schweich, Tom",10778
CAMDEN,State Auditor,,LIB,"Baum, Charles W.",645
CAMDEN,U.S. House,4,DEM,"Skelton, Ike",5732
CAMDEN,U.S. House,4,REP,"Hartzler, Vicky",9266
CAMDEN,U.S. House,4,LIB,"Braun, Jason Michael",514
CAMDEN,U.S. House,4,CST,"Cowan, Greg",272
CAMDEN,U.S. House,9,REP,"Luetkemeyer, Blaine",750
CAMDEN,U.S. House,9,LIB,"Dwyer, Christopher W.",159
CAMDEN,U.S. House,9,WI,"Reed, Clifford Jeffery (Jeff)",0
CAMDEN,U.S. House,9,WI2,"Burrus, Ron",0
CAMDEN,State House,115,REP,"Schad, Rodney",248
CAMDEN,State House,146,REP,"Pollock, Darrell",477
CAMDEN,State House,148,REP,"Day, David",31
CAMDEN,State House,155,DEM,"Page, John W.",5396
CAMDEN,State House,155,REP,"Franklin, Diane",10303
CAMDEN,Circuit Judge  Circuit 26 Division 2,,REP,"Hayden, Kenny",13721
CAPE GIRARDEAU,U.S. Senate,,DEM,"Carnahan, Robin",7216
CAPE GIRARDEAU,U.S. Senate,,REP,"Blunt, Roy",18728
CAPE GIRARDEAU,U.S. Senate,,LIB,"Dine, Jonathan",628
CAPE GIRARDEAU,U.S. Senate,,CST,"Beck, Jerry",538
CAPE GIRARDEAU,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CAPE GIRARDEAU,U.S. Senate,,WI2,"Memoly, Mark S.",0
CAPE GIRARDEAU,U.S. Senate,,WI3,"Wirick, Jeff",0
CAPE GIRARDEAU,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CAPE GIRARDEAU,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CAPE GIRARDEAU,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CAPE GIRARDEAU,State Auditor,,DEM,"Montee, Susan",7169
CAPE GIRARDEAU,State Auditor,,REP,"Schweich, Tom",18125
CAPE GIRARDEAU,State Auditor,,LIB,"Baum, Charles W.",1136
CAPE GIRARDEAU,U.S. House,8,DEM,"Sowers, Tommy",6225
CAPE GIRARDEAU,U.S. House,8,REP,"Emerson, Jo Ann",17984
CAPE GIRARDEAU,U.S. House,8,LIB,"Vandeven, Rick",531
CAPE GIRARDEAU,State House,157,REP,"Lichtenegger, Donna",8510
CAPE GIRARDEAU,State House,157,CST,"Friedrich, Jennifer Allie",1986
CAPE GIRARDEAU,State House,158,REP,"Wallingford, Wayne",8742
CAPE GIRARDEAU,State House,158,LIB,"Roland, Robert Lee",2232
CAPE GIRARDEAU,State House,159,DEM,"Burlison, Bill D.",1147
CAPE GIRARDEAU,State House,159,REP,"Wright, Billy Pat",2571
CAPE GIRARDEAU,State House,160,REP,"Brandom, Ellen",567
CAPE GIRARDEAU,State House,161,DEM,"Hodges, Steve",0
CAPE GIRARDEAU,State House,161,REP,"McCormick, Ron",0
CARROLL,U.S. Senate,,DEM,"Carnahan, Robin",818
CARROLL,U.S. Senate,,REP,"Blunt, Roy",2199
CARROLL,U.S. Senate,,LIB,"Dine, Jonathan",98
CARROLL,U.S. Senate,,CST,"Beck, Jerry",60
CARROLL,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CARROLL,U.S. Senate,,WI2,"Memoly, Mark S.",0
CARROLL,U.S. Senate,,WI3,"Wirick, Jeff",0
CARROLL,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CARROLL,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CARROLL,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CARROLL,State Auditor,,DEM,"Montee, Susan",1055
CARROLL,State Auditor,,REP,"Schweich, Tom",1957
CARROLL,State Auditor,,LIB,"Baum, Charles W.",125
CARROLL,U.S. House,6,DEM,"Hylton, Clint",646
CARROLL,U.S. House,6,REP,"Graves, Sam",2526
CARROLL,U.S. House,6,WI,"Yarber, Kyle",0
CARROLL,State House,7,DEM,"Toms, Dale R.",746
CARROLL,State House,7,REP,"Lair, Mike",2417
CARROLL,Circuit Judge  Circuit 8,,REP,"Miller, David H.",2744
CARTER,U.S. Senate,,DEM,"Carnahan, Robin",727
CARTER,U.S. Senate,,REP,"Blunt, Roy",1326
CARTER,U.S. Senate,,LIB,"Dine, Jonathan",63
CARTER,U.S. Senate,,CST,"Beck, Jerry",43
CARTER,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CARTER,U.S. Senate,,WI2,"Memoly, Mark S.",0
CARTER,U.S. Senate,,WI3,"Wirick, Jeff",0
CARTER,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CARTER,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CARTER,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CARTER,State Auditor,,DEM,"Montee, Susan",726
CARTER,State Auditor,,REP,"Schweich, Tom",1202
CARTER,State Auditor,,LIB,"Baum, Charles W.",103
CARTER,U.S. House,8,DEM,"Sowers, Tommy",624
CARTER,U.S. House,8,REP,"Emerson, Jo Ann",1424
CARTER,U.S. House,8,LIB,"Vandeven, Rick",26
CARTER,State House,153,DEM,"Meyers, George",1131
CARTER,State House,153,REP,"Cookson, Steve",945
CARTER,State House,153,CST,"Calhoun, Rory",78
CASS,U.S. Senate,,DEM,"Carnahan, Robin",11619
CASS,U.S. Senate,,REP,"Blunt, Roy",21923
CASS,U.S. Senate,,LIB,"Dine, Jonathan",1112
CASS,U.S. Senate,,CST,"Beck, Jerry",890
CASS,U.S. Senate,,WI,"Miller, Jr., Frazier Glenn",0
CASS,U.S. Senate,,WI2,"Memoly, Mark S.",0
CASS,U.S. Senate,,WI3,"Wirick, Jeff",0
CASS,U.S. Senate,,WI4,"Wolfe, Richie L.",0
CASS,U.S. Senate,,WI5,"Bailey, Charlie L.",0
CASS,U.S. Senate,,WI6,"Hoinoski, Dale M",0
CASS,State Auditor,,DEM,"Montee, Susan",13237
CASS,State Auditor,,REP,"Schweich, Tom",20366
CASS,State Auditor,,LIB,"Baum, Charles W.",1362
CASS,U.S. House,4,DEM,"Skelton, Ike",6268
CASS,U.S. House,4,REP,"Hartzler, Vicky",10315
CASS,U.S. House,4,LIB,"Braun, Jason Michael",386
CASS,U.S. House,4,CST,"Cowan, Greg",251
CASS,U.S. House,5,DEM,"Cleaver II, Emanuel",5604
CASS,U.S. House,5,REP,"Turk, Jacob",12295
CASS,U.S. House,5,LIB,"Langkraehr, Randall D.(Randy)",341
CASS,U.S. House,5,CST,"Lay, Dave",187
CASS,State House,120,DEM,"Maggi, Zachariah (Zac) A.",534
CASS,State House,120,REP,"Largent, Scott N.",1505
CASS,State House,120,CST,"Hoxsey, Richard",74
CASS,State House,122,DEM,"Osborne, Holmes",879
CASS,State House,122,REP,"McGhee, Mike",2326
CASS,State House,123,DEM,"Johnson, Patricia (Patty)",4091
CASS,State House,123,REP,"Molendorp, Chris",10268
CASS,State House,124,DEM,"Scavuzzo, Luke",7335
CASS,State House,124,REP,"Brattin, Rick",8100
CASS,State House,124,CST,"Cogan, Kent",359
CASS,Circuit Judge  Circuit 17 Division 2,,DEM,"Wagner, Mike",24351
